Ground truth | result
4 | 0.7018028916835473
0 | 2.9762552759823393
0 | 1.594375488337608
2 | 2.538489237670249
0 | 1.7152261085071494
3 | 0.819441180160493
4 | 0.7276215895390123
3 | 0.6060485259609024
0 | 1.7041695412774231
4 | 2.5912073320101783
0 | 1.1976478861708486
0 | 1.0237822765696976
1 | 2.4638674285180286
0 | 0.5382189636212237
13 | 3.826481397655556
4 | 1.0114628077266978
9 | 1.414798125136599
0 | 3.528612142489017
0 | 0.8324511322020172
0 | 6.496627732858315
8 | 0.6687944471463805
4 | 1.9634081034165796
2 | 1.2551755144864245
0 | 1.4813350443889135
0 | 0.8617490952794533
3 | 0.6440106970493416
2 | 0.6755499496314525
0 | 1.5165827161961172
1 | 0.8623972890881699
0 | 1.6615724716044369
8 | 3.1835841915799747
7 | 0.9799528217110485
5 | 0.9313858095241354
7 | 2.322164566149212
0 | 0.2492838494963345
1 | 2.0243544816792483
0 | 1.1311781073475444
0 | 5.445966221280969
0 | 4.400734516595037
2 | 0.8074788187770532
0 | 5.344721486111041
23 | 1.7015239608547006
1 | 1.806549799688412
6 | 4.170511645036925
0 | 2.2401657362915373
0 | 1.110211506242015
0 | 0.5350921149322295
8 | 1.9136470589408816
0 | 2.5846747454430385
0 | 5.486733493245083
0 | 2.3278108448894557
1 | 2.222725039512948
0 | 2.732068228291041
5 | 2.3093105358525783
12 | 1.8719519772552218
1 | 0.7530149882764485
1 | 0.8593759157445879
5 | 1.1670042946260661
4 | 0.8016102918093053
3 | 0.4141018533055573
0 | 0.40592856768924707
3 | 2.6666945411394476
2 | 2.0875502945546884
55 | 1.2739139936055102
0 | 2.41346113487144
2 | 2.490463167874509
0 | 2.626073358038383
2 | 0.7377628244465573
0 | 4.473357929235817
0 | 1.4010169407070663
0 | 0.5936748630294066
13 | 0.26674601468172215
5 | 3.0476745002990455
9 | 1.5632376944426696
8 | 3.741863306465916
2 | 2.5822992052604103
0 | 3.19647366234517
0 | 2.7785645986105223
9 | 1.2501632551664272
2 | 1.1969545100540255
0 | 0.9375684920112491
1 | 0.34157035368120503
1 | 2.3385166836532036
1 | 1.3062039461106991
4 | 4.153499193273603
0 | 2.208323911492915
3 | 2.9139289451491095
0 | 3.3324085493541133
0 | 2.5876981753750385
2 | 1.6109779668411601
0 | 2.8246152712207504
1 | 1.7852496456288236
0 | 1.4446981343498067
1 | 0.9364556192454145
0 | 0.28620633595433626
9 | 0.877568567763344
11 | 3.16591959760396
1 | 0.3790319719425337
0 | 1.0523202966651795
0 | 2.353333782537959
0 | 3.0698130112815107
4 | 3.0260703512416285
3 | 2.3202390624040845
0 | 4.928910164557237
0 | 3.58601028650628
1 | 3.909269931653739
0 | 3.7989018360664346
0 | 1.335632982627402
4 | 1.712768352648232
1 | 1.8176294538002402
0 | 1.6550562036683871
4 | 2.8804787390254774
1 | 1.1873745568355538
3 | 2.678654654266296
3 | 4.4199403502536825
0 | 0.9698364122678793
0 | 1.4963839950693867
1 | 0.6458297329101212
0 | 3.923425667233147
2 | 0.8175939262888197
2 | 1.534422709132567
1 | 2.3824740598382466
3 | 1.476965938162861
0 | 1.3372347803754732
0 | 2.1928528059080037
11 | 2.6426972518835328
0 | 1.2126002485559493
0 | 2.945660233791301
0 | 3.4822207468168926
10 | 0.7285612347570947
0 | 2.4884796566798855
5 | 2.841188424621322
13 | 2.517675378980144
6 | 2.6223706934935223
0 | 2.4102224071255787
1 | 1.8451241840238453
1 | 2.980078465192946
2 | 5.0916689656012295
2 | 0.9895484807785486
0 | 3.250490676110587
1 | 1.775102483758225
0 | 0.6876058024919218
2 | 3.2553757686919482
7 | 0.8663740909659827
0 | 0.8494928998365223
9 | 1.1877627591584847
0 | 2.501643247636892
1 | 0.18563752996466082
3 | 2.0932873316139364
15 | 2.0949451375470414
2 | 3.9183261877564632
0 | 3.058708625916033
0 | 0.8601319452117431
6 | 3.1259225455575574
0 | 0.9024302432135798
0 | 1.183757930469568
6 | 0.654373249229665
4 | 1.8899157088553196
0 | 1.1803427039767271
0 | 1.5709550719435725
5 | 1.1458011187512511
1 | 1.7051618585527706
2 | 2.499507476622739
0 | 2.919277806522814
10 | 5.255963919105284
1 | 3.8658303420251414
0 | 1.1581363375149492
0 | 2.5833822406114137
1 | 0.939761778329185
0 | 1.4374796265197318
0 | 0.7597304477549365
0 | 1.3850217642032163
10 | 2.5293581911507204
9 | 2.1878024470442767
2 | 4.045111823442298
0 | 1.5663681153733506
0 | 1.7057056870580283
0 | 2.1792757523028854
1 | 1.6926906527452736
0 | 1.5904178366544386
2 | 2.20399267016154
0 | 1.218114742345449
0 | 1.4025889308744937
0 | 1.66815532325991
0 | 0.9296379716229488
3 | 2.091956327737279
1 | 1.2498299355206353
4 | 2.9042799236964925
0 | 2.81390524293937
0 | 3.6247742609972207
0 | 2.0768021794295937
2 | 3.492567000495953
0 | 2.5904827157806665
0 | 1.2256096927835927
5 | 3.729337720360114
0 | 6.183511989962739
0 | 1.3228977802934265
7 | 3.3274038367147263
41 | 4.461939598255988
0 | 2.3219704336885627
0 | 1.0024071748715988
3 | 2.3587969502203947
0 | 3.933903487920361
8 | 3.1214224424316512
7 | 2.449335903257788
0 | 3.028596944353879
0 | 0.853840926929121
1 | 3.4052992514105966
2 | 1.1093217633778618
2 | 1.8424234930628955
0 | 2.723390650048259
5 | 2.432158068520671
0 | 1.8732215439664515
0 | 2.1292717586855483
0 | 2.5041980278551534
20 | 2.008035202499002
4 | 2.8853125274938236
0 | 3.8575642973329707
0 | 2.185705060964878
1 | 3.9885707883026953
5 | 2.067058900373212
0 | 1.907695177761429
0 | 2.889164343087515
0 | 1.4543845226778842
3 | 5.151436175918093
0 | 2.3072225647077573
0 | 3.0885739827289456
0 | 0.5868689383459629
0 | 1.1552637576165319
9 | 1.814255394223582
3 | 2.8152069639581327
4 | 2.579657206206207
0 | 1.751083172654937
1 | 1.8085719858010876
9 | 0.938703374546705
3 | 2.1431207976800977
1 | 2.6396976873841567
2 | 0.9636369731646752
0 | 1.400006955891179
1 | 2.9303615620958112
3 | 1.0917208920620762
3 | 1.5733545628403505
0 | 2.3121963785399657
0 | 2.1113649400239183
17 | 2.6636403901451047
0 | 2.8995664050512637
7 | 0.260979096866254
0 | 1.8584196194147466
0 | 3.2577690857089543
4 | 2.7883128226344525
0 | 4.362833226640532
0 | 2.616096319069946
12 | 2.1233813222656863
0 | 3.7139748544527293
0 | 0.9904310527163922
5 | 4.47799411910546
6 | 2.327636526481257
2 | 3.260699813570163
0 | 1.8991693121056414
1 | 3.384358484034294
0 | 1.9573688569574585
1 | 0.2577372725779138
8 | 0.40363881026844783
0 | 1.2398649511065836
0 | 1.1246991893204772
0 | 1.6224744214795948
0 | 2.4855340151010523
9 | 2.7843263120952315
1 | 2.0914551011189246
7 | 1.2508417287633482
5 | 1.8500548177881058
0 | 0.13521219412161672
0 | 2.0375924199935866
3 | 3.7794035578642706
4 | 3.972136231649557
3 | 4.393520275382684
5 | 1.0255590378602264
0 | 0.8798044123420183
8 | 3.122067436097524
0 | 2.0980467312949855
3 | 1.1390133039099588
5 | 4.91423442227957
6 | 1.5318672617006737
0 | 2.000272238576411
2 | 2.9698908125235732
16 | 2.143377046808233
0 | 5.576606880921645
0 | 0.34689206874314127
9 | 3.059981823656887
0 | 1.3837950302811288
0 | 2.743357931139265
0 | 1.8120455062390164
7 | 1.2323684243500743
0 | 3.723446095884526
12 | 1.2515340289661756
2 | 4.900434296379899
0 | 0.928888278243793
3 | 2.0355713036951784
1 | 0.6503830185075796
0 | 4.914441513000611
0 | 3.6763464042950886
0 | 2.1926548781524744
3 | 0.7697572656684528
0 | 1.2136050623994876
5 | 4.0039899296059644
1 | 1.7026550924183113
1 | 1.3913530863022459
0 | 2.17875555800849
5 | 2.4565029177118785
5 | 0.8188158488191886
0 | 1.5106399226092364
0 | 3.77347137233005
0 | 1.7028903710298522
0 | 0.8553709789997903
0 | 2.206670630195134
0 | 0.6098573087387513
0 | 1.0952022617223252
8 | 6.207296730802682
0 | 0.6234426090676521
0 | 4.498336165684577
0 | 2.8161691813043745
0 | 1.8164683665417751
4 | 2.3272367255007245
0 | 1.76075870426682
0 | 2.4563812894104586
0 | 2.84472179175639
6 | 2.356970574890891
2 | 1.180847314837934
0 | 1.1660688148710925
1 | 2.6496889946870965
0 | 1.9238934615564567
0 | 2.7034175495275647
6 | 3.6537971727186687
7 | 3.558781275274953
3 | 0.6367258796228921
0 | 1.7978452409580719
6 | 0.8266565984849628
0 | 2.551002607948675
2 | 1.9318679593809236
0 | 3.120558014339565
0 | 4.350393396898994
0 | 2.034559867669458
0 | 3.0894061832010493
5 | 1.006695277707081
9 | 1.6114788306519117
4 | 1.1240186034143633
0 | 0.4954222974399396
12 | 1.0053769114959223
4 | 4.426452449483804
13 | 1.2735981390415598
3 | 1.1484494591039707
17 | 3.9683036398535165
0 | 1.4773809719355384
4 | 1.8937947257608556
0 | 5.397563645437572
3 | 0.1991280128309975
0 | 0.7290127048027957
0 | 2.323718188929476
0 | 5.799437048651157
0 | 0.3649902512145047
2 | 1.3718559946125208
2 | 5.1483607411694265
0 | 2.1608797179105963
0 | 1.1591012739131443
0 | 4.19204396706813
0 | 1.3966769179471434
11 | 2.835337542942881
19 | 6.003723492575773
0 | 1.1931342610223332
1 | 1.9365500491990986
0 | 2.083012496989454
3 | 4.653262079042349
5 | 2.1607533344219405
0 | 0.3524523068900315
7 | 6.359488999881705
1 | 2.4230264906965218
2 | 2.27275362404626
6 | 1.967412420643761
2 | 1.1064326831061582
2 | 1.509483721931936
9 | 4.252333208286018
0 | 3.7060704836525815
9 | 2.5514336732807124
1 | 1.560332201521021
0 | 1.935023571040304
5 | 2.9202158627005304
2 | 1.6796070861877332
3 | 2.015413538554231
0 | 1.801426944785426
0 | 0.7895461828146848
4 | 2.1594416814823205
0 | 1.1504635679642163
0 | 0.5657557508241237
6 | 1.7216854563385944
5 | 1.0443301962934628
8 | 0.3482822817827591
